,JA_diff_l_prox_-0.0013822848304448825,JV_l_prox_-0.3327357911416125,JA_diff_r_prox_0.0004554888289271211,JV_r_prox_0.11062711612850055,JA_diff_l_distal_0.0023315651693723064,JV_l_distal_0.5572882362303548,JA_diff_r_distal_-0.001948037948913763,JV_r_distal_-0.4653750796040931,EUC_dist_l_prox_0.0,EUC_dist_l_distal_0.00010720996865784232,EUC_dist_r_prox_0.0,EUC_dist_r_distal_6.066327693074043e-05,EUC_dist_cube_controller_9.115462816844765e-05,EUC_dist_cube_human_0.0002485477911734967
578,-0.0005869001302096222,-0.1408560312503009,0.0013152102306092095,0.3156504553461973,0.0028340416195301033,0.6801699886872443,-0.0024625366450465036,-0.59100879481116,0.0,4.3842725022603374e-05,0.0,9.338981449710954e-05,6.42679251008166e-05,0.00021840329667841427
579,-0.0005408589114782036,-0.1298061387547834,0.0013508992990781121,0.3242158317787449,0.0028188670626991263,0.6765280950477832,-0.002450073784239698,-0.5880177082175378,0.0,4.225550314608719e-05,0.0,9.46923152100964e-05,6.910645302748506e-05,0.00014560219778561015
580,-0.0005214579541145958,-0.1251499089874995,0.0013576074816710748,0.3258257956010528,0.0028030748987226684,0.6727379756934456,-0.002437562707182206,-0.5850150497237273,0.0,3.894228557385037e-05,0.0,9.72644558550126e-05,7.086031178450996e-05,0.00010440306508910557
581,-0.0005101131139302051,-0.1224271473432483,0.0013575351352460019,0.3258084324590598,0.0027891112491130188,0.6693866997871364,-0.0024268914897153937,-0.5824539575316814,0.0,3.75449528073891e-05,0.0,9.775093654160646e-05,7.174572907570622e-05,0.00012649110640673003
582,-0.0011472913830326004,-0.2753499319278327,0.0010148143793463071,0.243555451043104,0.0032072387151089177,0.7697372916261279,-0.0027960444128657114,-0.6710506590877908,0.0,3.672862990511888e-05,0.0,9.774113381170882e-05,1.8300883724292906e-05,9.899494936611997e-05
583,-0.00042454382259307644,-0.1018905174223414,0.0013979869634648256,0.3355168712315729,0.002747301855913098,0.6593524454191445,-0.0023837963464360956,-0.572111123144661,0.0,8.260466270024331e-05,0.0,7.306784239459063e-05,7.828040680329025e-05,0.00017492855684535962
584,-0.0004961682492291009,-0.1190803798149718,0.001356472769695971,0.3255534647270264,0.0027734451149634687,0.6656268275912344,-0.0024181870824619978,-0.5803648997908717,0.0,3.056703843047571e-05,0.0,0.00010065411189573185,7.352317018696204e-05,0.00017464249196572686
585,-0.0004909177698708966,-0.1178202647690273,0.001358969153232581,0.3261525967758211,0.002770558071176321,0.6649339370823286,-0.002417440645259894,-0.5801857548623826,0.0,3.572454848506795e-05,0.0,9.766598058556592e-05,7.388594938336271e-05,0.0001726267650163239
586,-0.0004810538546365095,-0.1154529251127673,0.001364698108677509,0.327527546082606,0.0027627508852641758,0.6630602124633926,-0.002413671140049617,-0.5792810736118913,0.0,3.534577404087278e-05,0.0,9.784676939541656e-05,7.48390139780319e-05,0.00017720045146669391
587,-0.00046812938237569823,-0.1123510517701562,0.0013737326326324073,0.3296958318317738,0.0027546109158432253,0.6611066198023914,-0.002409558501460407,-0.5782940403505084,0.0,3.463708100877875e-05,0.0,9.825768856936235e-05,7.611066673200516e-05,0.00015000000000000083
588,-0.00046931205490541306,-0.1126348931773008,0.0013686097822133148,0.328466347731178,0.0027482584378368813,0.6595820250808457,-0.0024038703333991995,-0.576928880015806,0.0,3.3705315973252774e-05,0.0,9.89053694369755e-05,7.580908527159392e-05,0.00017464249196572686
589,-0.00045801031469328013,-0.1099224755263979,0.0013766864226614772,0.3304047414387699,0.002742409162229009,0.6581781989349662,-0.002392051613560875,-0.5740923872546146,0.0,3.3789223356066455e-05,0.0,9.854354804680701e-05,7.701259717043589e-05,0.0001360147050873545
590,-0.000498046710870198,-0.1195312106088416,0.0013190555824463268,0.316573339787123,0.002748714169323596,0.6596914006376469,-0.0023840284481259078,-0.5721668275502051,0.0,3.297671602153611e-05,0.0,9.912170214048287e-05,7.194421582233138e-05,0.00015811388300841734
591,-0.0005173536486803021,-0.12416487568327,0.0012967179727617073,0.3112123134627946,0.0027462927626201172,0.6591102630288348,-0.002385510236877497,-0.5725224568505981,0.0,3.586064562399796e-05,0.0,9.496814132282859e-05,6.960472660545345e-05,0.00018357559750685845
592,-0.0005571415050542039,-0.1337139612130157,0.0012529185467526904,0.3007004512206597,0.0027448487664178955,0.6587637039402898,-0.002386509606257997,-0.5727623055019099,0.0,3.7249293387615657e-05,0.0,9.336694502782448e-05,6.496547234089906e-05,0.00011180339887498834
593,-0.0005588580968997059,-0.1341259432559294,0.0012461031113721877,0.2990647467293195,0.0027384745656907072,0.6572338957657519,-0.00238286471738422,-0.5718875321722284,0.0,4.011339411511046e-05,0.0,9.020986604473087e-05,6.455795343740783e-05,0.0002745906043549193
594,-0.0006350439145872966,-0.1524105395009417,0.0011623594491056988,0.278966267785365,0.0027359314639646137,0.6566235513515137,-0.0023837390684363913,-0.5720973764247433,0.0,4.0237865557365495e-05,0.0,8.971844528735995e-05,5.5647317810403846e-05,0.00019104973174543003
595,-0.0006571767302624154,-0.1577224152629725,0.0011381286328320805,0.2731508718797031,0.0027350704351905564,0.6564169044457502,-0.002384412785642692,-0.5722590685542362,0.0,4.572307498198057e-05,0.0,8.369175930751184e-05,5.3115951076630085e-05,0.00021000000000000185
596,-0.0007102700071469903,-0.1704648017152917,0.0010786312021840438,0.2588714885241632,0.0027314931881622373,0.6555583651589202,-0.0023838472939776145,-0.5721233505546137,0.0,4.7316696122707355e-05,0.0,8.194410878299253e-05,4.68892455288729e-05,5.099019513592985e-05
597,-0.0013330170578252087,-0.3199240938780353,0.0007525523159562786,0.1806125558295027,0.0032276867931910758,0.7746448303658581,-0.002528980220471294,-0.6069552529131313,0.0,5.113933645862582e-05,0.0,7.766323973318414e-05,8.699559559696158e-06,0.0001749285568453614
598,-0.001279594618066482,-0.3071027083359637,0.000755394082284977,0.1812945797484044,0.0032187938851805376,0.7725105324433326,-0.0025885631767960104,-0.6212551624310305,0.0,9.597673557622705e-05,0.0,5.418187832157135e-05,9.754210298141509e-06,0.0002404163056034262
599,-0.0018465290378026078,-0.4431669690726145,0.0004928802848753189,0.1182912683700614,0.0036555871660108874,0.8773409198426092,-0.00291007266320209,-0.6984174391685115,0.0,9.21324592631838e-05,0.0,5.4389239505749845e-05,4.7946055755483406e-05,0.00022627416997969581
600,-0.001731589893777391,-0.4155815745065725,0.0005664755701558222,0.1359541368373924,0.0036294176087263708,0.8710602260943294,-0.002886863505375592,-0.6928472412901336,0.0,0.0001329493506896461,0.0,3.5485868057699353e-05,3.839081415965094e-05,0.00022803508501982866
601,-0.0020337053405474204,-0.4880892817313865,0.00043678578676287216,0.1048285888230945,0.0038975029173070053,0.9354007001536906,-0.0031010088617320075,-0.7442421268156866,0.0,0.00012467351735546059,0.0,4.078879259956647e-05,6.252736738843306e-05,0.00016278820596099533
602,-0.0013383057930379805,-0.3211933903291116,0.0007884398257539948,0.1892255581809737,0.0033689830224988837,0.8085559253997262,-0.0027324419968574043,-0.6557860792457714,0.0,0.00014642647682550268,0.0,3.144380636511992e-05,9.736982293198928e-06,0.00011401754250991342
603,-0.0010003792116187182,-0.2400910107885004,0.0009569259547392295,0.229662229137399,0.003044251357419203,0.7306203257805945,-0.0027971007018424976,-0.6713041684421914,0.0,9.636020148639931e-05,0.0,5.676880743640094e-05,1.678368290195203e-05,0.00011401754250991494
604,-0.0010094776762358815,-0.2422746422966093,0.0009671194056486976,0.2321086573556809,0.0030763924635413,0.7383341912499283,-0.002743462069488889,-0.6584308966773419,0.0,7.202505444492047e-05,0.0,6.889933269544791e-05,2.0328092466030756e-05,0.00012727922061357827
605,-0.0009859297769327924,-0.2366231464638702,0.0010027765809356715,0.2406663794245742,0.003018140329184904,0.7243536790043699,-0.0026542703464615958,-0.6370248831507717,0.0,7.26840625028882e-05,0.0,6.963432931473644e-05,2.880614012337191e-05,7.211102550928455e-05
606,-0.0009674469814346942,-0.2321872755443147,0.0010144665328197244,0.2434719678767346,0.0029991330067734023,0.7197919216256335,-0.0026338458839562096,-0.6321230121495013,0.0,7.098665588387477e-05,0.0,7.219975507155776e-05,3.10877367641062e-05,0.0002441311123146698
607,-0.0009082211973268084,-0.2179730873584371,0.0010656427579016081,0.2557542618963824,0.0029814656234871117,0.7155517496368924,-0.0026239566613304177,-0.6297495987192836,0.0,6.965522957943947e-05,0.0,7.304179462164185e-05,3.694590813480491e-05,9.219544457293265e-05
608,-0.0012758923706823189,-0.3062141689637762,0.0008701365441156628,0.2088327705877556,0.003316447450218918,0.7959473880525348,-0.0026427635622773837,-0.6342632549465732,0.0,6.53928488703506e-05,0.0,7.672746890429033e-05,1.5381804545084214e-05,0.00041109609582188494
609,-0.0007826205398817065,-0.1878289295715964,0.001144325458730111,0.2746381100952311,0.0029783318685639992,0.7147996484553792,-0.0026638576168409034,-0.6393258280418199,0.0,9.186368793044557e-05,0.0,6.26453979106004e-05,4.224031803102669e-05,0.0001627882059609979
610,-0.0007915107485464978,-0.1899625796511728,0.001162231347155429,0.2789355233172898,0.002942849755611987,0.706283941346882,-0.0026006542699842927,-0.6241570247962386,0.0,5.634939481135978e-05,0.0,8.239299599250705e-05,4.858941578357394e-05,0.0003041381265149158
611,-0.0007339952835204167,-0.1761588680448903,0.0012151680798769826,0.2916403391704897,0.002925541073471094,0.7021298576330649,-0.002593971151963692,-0.6225530764712691,0.0,5.698771865717445e-05,0.0,8.368287427020415e-05,5.477190274231274e-05,3.162277660168689e-05
612,-0.0007455608835514882,-0.1789346120523705,0.0011919557240160916,0.2860693737638587,0.002908772090481404,0.6981053017155415,-0.00258303107267549,-0.619927457442117,0.0,5.284712338050465e-05,0.0,8.749046469852267e-05,5.287834255557459e-05,0.00019104973174543003
613,-0.001322812229018977,-0.3174749349645425,0.000908306770681433,0.217993624963524,0.0034240777045763116,0.8217786490983198,-0.0027155095790274975,-0.6517222989666189,0.0,5.3681614973237735e-05,0.0,8.582017205244707e-05,1.6287021121980563e-05,0.00020396078054371058
614,-0.0015855710631821895,-0.3805370551637315,0.000767109021076684,0.184106165058411,0.0036656683897816067,0.8797604135475889,-0.002908731973454204,-0.6980956736289995,0.0,9.524287664424601e-05,0.0,6.539812892115461e-05,1.2624027046241184e-05,0.0003580502757993659
615,-0.0024732167597142363,-0.5935720223314144,0.0003435523355743708,0.0824525605378457,0.004410696881799292,1.0585672516318234,-0.0035087868127833266,-0.842108835067995,0.0,0.00011416088551641385,0.0,5.5230162454982434e-05,8.863985349916775e-05,0.00022561028345356789
616,-0.002317967154404965,-0.5563121170572004,0.00043182412723064,0.1036377905353579,0.0043237686187932445,1.0377044685103658,-0.0034333754289589957,-0.8240101029501739,0.0,0.00017807034058985364,0.0,2.4737966308757143e-05,7.450368024570845e-05,0.0005235456045083389
617,-0.0018129438003915976,-0.435106512093988,0.0007404228701765048,0.1777014888423552,0.004033514365391122,0.9680434476938596,-0.0032010854996409877,-0.7682605199138297,0.0,0.0001668940231705182,0.0,3.10906606471691e-05,2.8046945198900077e-05,0.00042720018726587645
618,-0.0021374236570522176,-0.5129816776925386,0.0006201138677723872,0.1488273282653554,0.004355969991409747,1.0454327979383395,-0.00345169311422161,-0.82840634741318,0.0,0.0001305319125314418,0.0,5.3309520623570155e-05,5.209106740938028e-05,0.00046615448083226494
619,-0.0016063130483370824,-0.3855151316008807,0.000929737074428505,0.2231368978628445,0.003999180391423773,0.959803293941716,-0.00320245122495999,-0.768588293990413,0.0,0.0001538949401456975,0.0,4.465075903396519e-05,8.960741190777349e-06,0.0005011985634456635
620,-0.0013115177137178469,-0.3147642512922884,0.0011111777101037723,0.2666826504249133,0.003751063298699564,0.9002551916878866,-0.0032194217575839956,-0.7726612218201521,0.0,0.00011565424716444747,0.0,6.694162254670544e-05,1.6754429946275633e-05,0.00042426406871193083
621,-0.001476474472731082,-0.3543538734554595,0.0010786749364428139,0.2588819847462634,0.004027012316695111,0.9664829560068324,-0.0032142647350525966,-0.7714235364126426,0.0,9.442906376238585e-05,0.0,8.000377147378543e-05,1.3216861668166013e-05,0.00012206555615734087
622,-0.0014321237323515756,-0.34370969576438,0.0010967052780486153,0.2632092667316644,0.003964312045868557,0.9514348910084566,-0.0032240006565618096,-0.7737601575748276,0.0,0.00010630565242029527,0.0,7.766628878167508e-05,1.5481959358471587e-05,0.00024166091947189108
623,-0.0013736410464877946,-0.3296738511570906,0.0011356378553785684,0.2725530852908503,0.003902481274202896,0.9365955058086862,-0.003288008138416121,-0.7891219532198572,0.0,0.0001031144877484822,0.0,7.896083214540701e-05,1.705932332730525e-05,0.0002999999999999975
624,-0.0013202558144726484,-0.3168613954734251,0.0011752106367164394,0.2820505528119409,0.003842150602481942,0.922116144595666,-0.0033496155509645797,-0.8039077322315085,0.0,9.890170995478804e-05,0.0,8.176619130877545e-05,1.8675915602505418e-05,0.0004103656905736654
625,-0.0012309277708386634,-0.2954226650012855,0.0012651738547120872,0.3036417251309062,0.0037959384055635814,0.9110252173352646,-0.0032662881975351055,-0.7839091674084291,0.0,9.505915837209193e-05,0.0,8.461589876456241e-05,2.9154317102635558e-05,0.000403608721412211
626,-0.0011537541413688124,-0.2769009939285121,0.0013339452083980796,0.3201468500155331,0.0037269894103110213,0.8944774584746348,-0.0032811099147180833,-0.787466379532341,0.0,8.862591056540132e-05,0.0,9.109198404309232e-05,3.502751497765743e-05,0.0006300793600809331
627,-0.001401249519645098,-0.3362998847148409,0.0012507482153532035,0.3001795716847815,0.0040499040596366775,0.9719769743127892,-0.003509873539552233,-0.8423696494925217,0.0,8.307114965520158e-05,0.0,9.604466461898905e-05,1.9555885503854712e-05,0.00041048751503547544
628,-0.0012944340836050783,-0.3106641800652185,0.001325118180921292,0.3180283634211102,0.00396967417788896,0.9527218026933552,-0.0034943488766702724,-0.8386437304008734,0.0,0.00010088964826282847,0.0,9.005253347376673e-05,2.698011708455704e-05,0.0003512833614050089
629,-0.001263491056730237,-0.3032378536152619,0.0013529601964467064,0.3247104471472,0.003940002322537439,0.9456005574089784,-0.003456482865625221,-0.8295558877500513,0.0,9.31996560703056e-05,0.0,9.540992780744618e-05,3.278513285577642e-05,2.8284271247461973e-05
630,-0.001258465808012199,-0.3020317939229082,0.001345982435001114,0.3230357844002693,0.003903037096208428,0.9367289030900352,-0.0034259330779030095,-0.8222239386967056,0.0,9.097013040515758e-05,0.0,9.741510931570768e-05,3.462541786776073e-05,0.0003801315561749626
631,-0.0012282462033278985,-0.2947790887987064,0.0013662007514270158,0.3278881803424923,0.0038883127836761844,0.9331950680822844,-0.0034200230251753005,-0.8208055260420851,0.0,9.061039602374806e-05,0.0,9.690513217117535e-05,3.765660451380412e-05,0.0001315294643796574
632,-0.0012111511834818622,-0.2906762840356435,0.0013676939443457714,0.3282465466429906,0.003870150655005622,0.9288361572013526,-0.0034057373297498583,-0.8173769591399509,0.0,8.843375386481816e-05,0.0,9.83671656044406e-05,3.897256159308885e-05,0.00033837848631377144
633,-0.0015193442403834134,-0.3646426176920223,0.0012333145497009923,0.2959954919282322,0.0041610761884044445,0.9986582852170544,-0.0035179561694450023,-0.8443094806667963,0.0,8.720241533354979e-05,0.0,9.84778288479512e-05,2.0362147966740388e-05,0.0001999999999999988
634,-0.0016725134785310902,-0.4014032348474538,0.0011526426145864188,0.2766342275007392,0.004374965817738219,1.0499917962571637,-0.003545139128030228,-0.8508333907272599,0.0,0.00010939327773751719,0.0,8.879626992780173e-05,8.712321799794411e-06,0.00034205262752974206
635,-0.0015671017277294474,-0.3761044146550643,0.0012248257460723,0.2939581790573586,0.004283832137041976,1.028119712890086,-0.0035850946831638697,-0.860422723959324,0.0,0.00012042121024118807,0.0,8.299143676861832e-05,1.599184421535063e-05,0.0003324154027718969
636,-0.0018649487843293011,-0.4475877082390269,0.0011098337372349998,0.2663600969363872,0.004641174630708456,1.1138819113700296,-0.0037053046979788062,-0.889273127514924,0.0,0.0001128304333829239,0.0,8.818488813547418e-05,2.846662174734621e-06,0.0004763402145525785
637,-0.0017283421412330746,-0.414802113895936,0.0012084277482213857,0.2900226595731291,0.004555943342223645,1.0934264021336788,-0.0037010168413523226,-0.8882440419245403,0.0,0.00013427652731892858,0.0,7.990856652028219e-05,9.27821994884353e-06,0.00048270073544588824
638,-0.0016262145696813723,-0.3902914967235359,0.0013055828457038121,0.3133398829689213,0.004475187980427564,1.0740451153026267,-0.0036397935906751777,-0.873550461762049,0.0,0.00012444029910484408,0.0,8.700558273742588e-05,2.013173388503227e-05,0.00028425340807103745
639,-0.00156172864167603,-0.3748148740022649,0.0013733481999096964,0.3296035679783368,0.0044464646536437336,1.0671515168745052,-0.0034877035817751922,-0.8370488596260619,0.0,0.00011708806219508212,0.0,9.400347854199298e-05,3.235258633469851e-05,0.0002831960451701278
640,-0.0014977684439778094,-0.3594644265546786,0.001428531803116695,0.3428476327479931,0.00440197258528674,1.0564734204688109,-0.0034134061982015185,-0.8192174875683546,0.0,0.00011244368405598424,0.0,9.888363973930004e-05,4.02973337915442e-05,0.00025059928172283175
641,-0.001080255534225194,-0.2592613282140409,0.001646670594811106,0.3952009427546805,0.003971722524809929,0.9532134059543956,-0.003182972403959816,-0.7639133769503682,0.0,0.00010783874549890266,0.0,0.00010285324832334135,6.919425658188713e-05,0.00011045361017187172
642,-0.00016190039277780288,-0.0388560942666611,0.0020683086064404166,0.4963940655457018,0.0032508582853642,0.780205988487401,-0.0029577833764161676,-0.7098680103398858,0.0,7.777830728165402e-05,0.0,0.0001185576823145811,0.00011437763005110242,0.00010999999999999899
643,-0.00025113023122808054,-0.0602712554947352,0.001979537180325286,0.4750889232780666,0.003410165350470451,0.8184396841129083,-0.003042563955873101,-0.7302153494095269,0.0,1.16574191026118e-05,0.0,0.0001489211430417319,0.00011739160209969188,5.830951894845539e-05
644,-0.0002553371158151019,-0.0612809077956315,0.0019473855483425062,0.4673725316021876,0.003412998987989191,0.8191197571173963,-0.0030228761541274962,-0.7254902769906033,0.0,1.8080824409651304e-05,0.0,0.00014252572471390034,0.00012112823045509431,6.403124237432859e-05
645,-0.0002791135828136837,-0.066987259875286,0.0019328697467456135,0.46388873921896,0.003254710534241201,0.7811305282178819,-0.002925860046408435,-0.7022064111380225,0.0,1.8384386559876992e-05,0.0,0.00014021025821447307,0.00012177120024015032,0.00014000000000000123
646,-0.0002672195738201988,-0.0641326977168534,0.0019374059594927662,0.464977430278246,0.003177643715274403,0.762634491665861,-0.0028808662529472007,-0.6914079007073347,0.0,2.0096460311384067e-05,0.0,0.0001391682366329791,0.00012625646837747054,0.0001399999999999995
647,-0.0002480055177154217,-0.0595213242516937,0.0019320400707573127,0.4636896169817501,0.0031854980747222372,0.7645195379333448,-0.0028795220939760724,-0.691085302554257,0.0,1.9241307415180393e-05,0.0,0.00013949306260606438,0.0001272260568818221,0.00033615472627943077
648,-0.00032292784532977903,-0.0775026828791596,0.0018412899204148236,0.4419095808995614,0.003189586603514538,0.7655007848435005,-0.0028787073291337006,-0.690889758992085,0.0,1.785502398752236e-05,0.0,0.00013910656604914523,0.00011818789879533935,0.0002549509756796361
649,0.00021412075396376462,0.0513889809513187,0.002116139933054373,0.5078735839330534,0.0027061151705488617,0.649467640931727,-0.002521739469680595,-0.6052174727233504,0.0,2.3252155460313622e-05,0.0,0.00013257492791117479,0.00015819549602355965,0.0003047950130825634
650,8.589255941271468e-05,0.020614214259035,0.0019806417385244135,0.4753540172458703,0.0028116207048283215,0.6747889691587952,-0.0025854638206537217,-0.6205113169568992,0.0,1.5417581439081593e-05,0.0,0.0001523614560218301,0.0001477643729197073,0.00042059481689625864
651,-4.506562819450721e-05,-0.0108157507666617,0.0018339207089007048,0.4401409701361619,0.002819147922691889,0.6765955014460543,-0.0025881554390789763,-0.6211573053789369,0.0,6.185166974026289e-06,0.0,0.00014260586762699897,0.00013179189375085677,0.0005403702434442533
652,0.000400899197597393,0.0962158074233721,0.0021129015076712943,0.5070963618411288,0.0020885630585433246,0.5012551340504066,-0.0019267516579477006,-0.4624203979074563,0.0,3.2450344782414173e-06,0.0,0.00013203993961825866,0.000160313946860815,0.000548178802946634
653,0.00019615559442953678,0.0470773426630947,0.0019434275979345883,0.4664226235042887,0.002030069419970526,0.4872166607929346,-0.0018365224311467365,-0.4407653834752106,0.0,2.8864405780662876e-05,0.0,0.0001521321144691125,0.00013201990189334344,0.0005841232746604078
654,0.00045027427920457663,0.1080658270090964,0.0019106148528180156,0.4585475646763336,0.002301805398958745,0.552433295750109,-0.0021758441590616906,-0.5222025981747977,0.0,1.4123744846696335e-05,0.0,0.00013992700233485811,0.00015094749905002078,0.0005903388857258163
655,0.0002596480342588747,0.0623155282221291,0.0017283249573870063,0.4147979897728759,0.0022530434388959852,0.5407304253350341,-0.0021338506529425816,-0.5121241567062316,0.0,3.242012836681295e-05,0.0,0.00013756290259260624,0.00013249643331804845,0.0006171709649683802
656,0.000753946353000412,0.1809471247200821,0.0020184237756806778,0.4844217061633448,0.0017978192563380402,0.4314766215211365,-0.0017292188677899278,-0.4150125282695761,0.0,1.8692856469497256e-05,0.0,0.0001244383780180275,0.00017665105506287453,0.0005060632371551976
657,0.0005902387224820949,0.141657293395718,0.0018388286444416813,0.4413188746660159,0.0019058361118458045,0.4574006668430053,-0.0018437132472371998,-0.4424911793369216,0.0,5.428560443844073e-05,0.0,0.000145328044870349,0.00015838049966621323,0.00048083261120685357
658,0.00044650870543921917,0.1071620893053946,0.0016876231257543228,0.4050295501810226,0.0018941595286334767,0.4545982868720333,-0.0018386799398448783,-0.4412831855627526,0.0,4.24971255328712e-05,0.0,0.00013239382541113326,0.0001433264671799072,0.00046400431032480845
659,0.00033548338376448994,0.0805160121034856,0.001565454186904791,0.375709004857158,0.0018813704801420306,0.4515289152340991,-0.0018321256820497123,-0.4397101636919277,0.0,3.214735523856644e-05,0.0,0.00012150888570905421,0.0001296441702340917,0.0006481512169239501
660,0.0008163989139858274,0.1959357393566044,0.0018517055402443305,0.4444093296586238,0.0014878507382243278,0.3570841771738399,-0.0014434045867264822,-0.3464171008143552,0.0,2.4154542425328506e-05,0.0,0.00011271383546663388,0.0001671559662049512,0.0008570297544426328
661,0.000903175825666569,0.2167621981599752,0.001829988881438982,0.439197331545363,0.0014172044101964376,0.3401290584471551,-0.0013769123834352914,-0.33045897202447,0.0,5.8782577026942315e-05,0.0,0.00013332298740502524,0.00016686287460852432,0.0008560373823613126
662,0.0012976327138657373,0.311431851327759,0.002054864522035682,0.493167485288565,0.0011060890637601961,0.2654613753024398,-0.0010749789083234207,-0.2579949379976174,0.0,6.502674838948101e-05,0.0,0.00013175775975063052,0.0001988415066596884,0.00073817342135842
663,0.0007419650801829825,0.1780716192439121,0.001579554368028313,0.3790930483267893,0.0013393611361085522,0.3214466726660469,-0.0013338466565062101,-0.3201231975615065,0.0,9.343144677278201e-05,0.0,0.0001479501508518519,0.00013927725729593894,0.0007521303078589507
664,0.0009084644055994961,0.2180314573438919,0.0016539075546957993,0.3969378131269895,0.00113457487530777,0.2722979700738724,-0.0010977306244411844,-0.2634553498658892,0.0,5.342007615851856e-05,0.0,0.00011372645962479289,0.00015287536931790787,0.0008713208364316777
665,0.001668756755328793,0.4005016212788965,0.0021758204887271093,0.5221969172944996,0.0006864924695917374,0.1647581927020247,-0.0006737639368417092,-0.1617033448420073,0.0,6.540881043150418e-05,0.0,0.00011908447354870531,0.0002196003778776022,0.000898109124772709
666,0.0014319709480072884,0.3436730275217671,0.0019152601848522743,0.459662444364539,0.0008673273746812038,0.2081585699234883,-0.0008525263967142926,-0.2046063352114183,0.0,0.00012015096042877978,0.0,0.00015665608143990717,0.0001904689367180805,0.000751531769122241
667,0.0009354134665850999,0.2244992319804148,0.0014977079680819072,0.359449912339659,0.0009588198594533415,0.2301167662687897,-0.0009332133231821915,-0.2239711975637349,0.0,0.00010310345439603162,0.0,0.00013789912934777636,0.0001429456918406217,0.0007134423592694777
668,0.0011100274380621,0.2664065851349176,0.0015914802792000304,0.3819552670080081,0.0007766163551566896,0.1863879252375978,-0.000758433147034332,-0.1820239552882275,0.0,6.734932754093614e-05,0.0,0.00010783562378279107,0.00015681728239297027,0.0008049844718999226
669,0.0006201658053289205,0.148839793278921,0.0011642710834833814,0.2794250600360285,0.0009381558458946282,0.2251574030147198,-0.0009343995452686937,-0.2242558908645032,0.0,7.992106689598973e-05,0.0,0.00011458608626648594,0.00010643200128713701,0.0006673080248281186
670,0.0008053825856645935,0.1932918205594975,0.0012711789037782029,0.3050829369067488,0.0007707667216292347,0.1849840131910171,-0.0007537325553260144,-0.1808958132782236,0.0,4.46531035701377e-05,0.0,8.382692639272606e-05,0.00012122247358783424,0.0007262231062146098
671,0.0003114460448127021,0.0747470507550494,0.0008432612201664802,0.202382692839952,0.0009296516838287472,0.2231164041188943,-0.0009326990576433714,-0.2238477738344263,0.0,5.798752902391156e-05,0.0,9.152505790589384e-05,7.114970270138339e-05,0.000570087712549569
672,0.00023192687649220556,0.0556624503581439,0.0007573658069119915,0.1817677936588932,0.0009002346520802229,0.2160563164992664,-0.0008810881941292981,-0.2114611665910288,0.0,2.242347095810074e-05,0.0,6.0716072253525936e-05,6.083141619331642e-05,0.0006428841264178164
673,-0.00019769910447708927,-0.0474477850745015,0.0004092691799359449,0.0982246031846262,0.0010251060383126287,0.2460254491950287,-0.001004738233506608,-0.241137176041587,0.0,1.669822160158455e-05,0.0,5.4530578614471245e-05,1.988755113673177e-05,0.0005923681287847945
674,-0.0002647640059910139,-0.0635433614378579,0.0003292351101837898,0.0790164264441046,0.0010053544136536807,0.2412850592768807,-0.000982597496585913,-0.2358233991806215,0.0,1.4233844316399023e-05,0.0,2.947003858608905e-05,1.272225436617873e-05,0.0004561797891182818
675,0.0003146349827031214,0.0755123958487669,0.000755263501785286,0.1812632404284672,0.0006878144608756243,0.165075470610141,-0.000682461973995574,-0.1637908737589263,0.0,1.9062935112910748e-05,0.0,2.3699969259461007e-05,6.461807078759938e-05,0.00033615472627943267
676,0.00020928761145827535,0.0502290267499663,0.000642583053041601,0.1542199327299872,0.0007913216726720407,0.1899172014412853,-0.0007839321801159094,-0.1881437232278226,0.0,2.265414984816072e-05,0.0,5.4382989844765265e-05,5.031726513050727e-05,0.00022803508501982592
677,-0.0005075947109522971,-0.1218227306285453,0.00011064030122098778,0.0265536722930203,0.001149234272716959,0.275816225452073,-0.0007939133506559837,-0.1905392041574456,0.0,1.5068620078786746e-05,0.0,4.6264462407486273e-05,1.980862723457635e-06,0.00036249137920783787
678,-0.00019105343401920605,-0.0458528241645939,0.00029418390230079305,0.0706041365521979,0.0009598725637233185,0.230369415293598,-0.0008855406460052118,-0.2125297550412523,0.0,3.6546605048905406e-05,0.0,7.965842348225637e-06,1.191873778541148e-05,7.211102550928166e-05
679,-0.0005405757779344822,-0.1297381867042786,6.650265610752548e-05,0.0159606374657867,0.0011725267038816822,0.2814064089316083,-0.0007451377589979269,-0.1788330621594887,0.0,1.3756297150843487e-05,0.0,2.118268363960889e-05,2.168186828919623e-06,0.0001581138830084191
680,-0.00022454291904139279,-0.0538903005699381,0.0002645016855584159,0.0634804045340306,0.0009437545163745176,0.2265010839298747,-0.0008536525852645971,-0.204876620463499,0.0,3.8920801198038795e-05,0.0,4.78583102018585e-06,8.728551413866858e-06,0.00019026297590440713
681,-0.000304600941351707,-0.0731042259244107,0.0002015660447386991,0.0483758507372711,0.0009074077465630603,0.217777859175146,-0.0008505324310156825,-0.2041277834437618,0.0,1.6168001978369354e-05,0.0,1.90441562197797e-05,1.8301410648650745e-06,0.0001303840481040506
