frame,pitch,rmag,roll,tmag,x,y,yaw,z
160,0,1.5647828599067553,0,0,-0.04307780811765157,0.04898024966411574,0,0
161,0,1.5628604812346787,0,0,-0.04200734555565128,0.04980668404241534,0,0
162,0,1.5622300238869777,0,0,-0.04095253648939151,0.05058930105153919,0,0
163,0,1.5628949610997258,0,0,-0.03991313740358307,0.05132782369029229,0,0
164,0,1.5648535143854228,0,0,-0.03888886272743408,0.05202201871885298,0,0
165,0,1.565843214450478,0,0,-0.037984836105599724,0.05274440760730187,0,0
166,0,1.5668279241282181,0,0,-0.037153289147490255,0.05346436788292705,0,0
167,0,1.5662196221674496,0,0,-0.036483490663231484,0.05424985789674969,0,0
168,0,1.5676753100731853,0,0,-0.03536208801738468,0.055446827460793546,0,0
169,0,1.5628997304450536,0,0,-0.034703520333243754,0.05691114471120898,0,0
170,0,1.5592223453465222,0,0,-0.034057588780077856,0.05833179447940598,0,0
171,0,1.556526167119931,0,0,-0.03342860681204058,0.059711944495273145,0,0
172,0,1.5550359157611011,0,0,-0.03280544639174856,0.06104365917601737,0,0
173,0,1.554737317333812,0,0,-0.03218809334046518,0.06232688371421283,0,0
174,0,1.555615589335782,0,0,-0.031576534602246555,0.06356160229209715,0,0
175,0,1.5576560191946902,0,0,-0.03097076069277244,0.0647478324398689,0,0
176,0,1.5608445966551905,0,0,-0.030370768545785985,0.06588561863986311,0,0
177,0,1.5651687080950651,0,0,-0.02977656489026323,0.06697502500651031,0,0
178,0,1.5706178976113543,0,0,-0.029188170324275422,0.06801612705250185,0,0
179,0,1.5771847009563813,0,0,-0.02860562433420253,0.06900900255938461,0,0
180,0,1.5770973218620101,0,0,-0.02779499443754605,0.07017680623361147,0,0
181,0,1.5764502539450829,0,0,-0.0268652425527553,0.07139093189872664,0,0
182,0,1.5686728031479316,0,0,-0.02604328188692169,0.07238043317783183,0,0
183,0,1.5655986703461129,0,0,-0.025399290580970946,0.07335510125690767,0,0
184,0,1.5637468736552829,0,0,-0.02480029565848987,0.07432608780093622,0,0
185,0,1.563160088355685,0,0,-0.02424639428003913,0.07529355311057923,0,0
186,0,1.5638808172592864,0,0,-0.023737706754848865,0.07625760469276857,0,0
187,0,1.5659509651349204,0,0,-0.023274379433265754,0.07721829303892505,0,0
188,0,1.5715868057811133,0,0,-0.022795421723159206,0.07804807630379068,0,0
189,0,1.5735876603455061,0,0,-0.02241877707211688,0.07877388889175616,0,0
190,0,1.5755870365171687,0,0,-0.022111146345610413,0.07946017455025645,0,0
191,0,1.5752222563147043,0,0,-0.021830192332080944,0.08006349641555441,0,0
192,0,1.5748705712091986,0,0,-0.0216028320070837,0.08061623112884062,0,0
193,0,1.574511921969386,0,0,-0.021437863727662283,0.08111910508123657,0,0
194,0,1.5742216940519205,0,0,-0.021309378748381406,0.08158416909845081,0,0
195,0,1.5730160913733247,0,0,-0.021237671919656885,0.08195718453471892,0,0
196,0,1.5718012382247741,0,0,-0.021203010844745126,0.08225753013277201,0,0
197,0,1.5705748584549388,0,0,-0.021192203288674535,0.08247956902950479,0,0
198,0,1.5705842975855016,0,0,-0.021174921423932205,0.08261703754957064,0,0
199,0,1.5705829062307666,0,0,-0.021161866080397013,0.08267075368281643,0,0
200,0,1.57057442608473,0,0,-0.021161848098152133,0.08267056190730868,0,0
