,JA_diff_l_prox_-0.004706203869110517,JV_l_prox_-0.21838081625008482,JA_diff_r_prox_0.004139946410761911,JV_r_prox_0.19698914007388396,JA_diff_l_distal_0.007105424546184383,JV_l_distal_0.34110010813868064,JA_diff_r_distal_-0.006063915182342589,JV_r_distal_-0.2947916089952642,EUC_dist_l_prox_0.0,EUC_dist_l_distal_0.0004983518823603627,EUC_dist_r_prox_0.0,EUC_dist_r_distal_0.0004219403442064106,EUC_dist_cube_controller_0.0007633118068758646,EUC_dist_cube_human_0.0010624006060028183
95,-0.004932028217749497,-0.2119875246347883,0.004566520058239654,0.1945848821305273,0.0168412872340406,0.7223242630954115,-0.0138474671135526,-0.5941318211345453,0.0,0.000352834254695503,0.0,0.0003291435947349045,0.00019836859247401078,0.0005656854249492361
96,-0.0051502545100150995,-0.2215695655535031,0.0042233986013340274,0.1774082753069139,0.0167536352610682,0.7162801079036846,-0.013684353048128498,-0.5845888461738477,0.0,0.0003679448668294883,0.0,0.0003092355172813759,0.0001849805050281722,0.0001562049935181316
97,-0.005270018887296099,-0.2257972962699852,0.003968002386102398,0.167695563030719,0.0166344106363953,0.7114097812814194,-0.013510375232701502,-0.5775528887150745,0.0,0.00037817157162922156,0.0,0.0002886117357700224,0.00017414269432187675,6.0000000000001025e-05
98,-0.005336868200419301,-0.2283633614731125,0.003825194681858768,0.1622879267072752,0.016560822079036197,0.708632166017146,-0.013386102878833198,-0.5725707851283096,0.0,0.00038348425494664736,0.0,0.00027703444834053826,0.00016511780974701976,0.00011180339887498834
99,-0.007246957122078998,-0.3275089217358825,0.0032349683241184035,0.1372378074628917,0.018294950475161803,0.7875451756422508,-0.014394389776495403,-0.6318088471628439,0.0,0.0004920366379003627,0.0,0.0002404336543146507,0.00015283585201363687,0.0007513321502504748
100,-0.0072716670709351006,-0.3070210980850344,0.00351263899810611,0.1517386227938131,0.018420254919025297,0.7936947772392896,-0.014682623342202501,-0.6283717968664366,0.0,0.0005297055715044917,0.0,0.0002485584535037215,0.00015940605056398874,0.0008796590248499724
101,-0.005946094513082104,-0.2441223729637901,0.00412508010779522,0.1808324340844427,0.0178034914806611,0.7551013300531454,-0.0142973510988798,-0.6100212654060467,0.0,0.00044698828713141147,0.0,0.0002882767717892586,0.00018920615781464883,0.0005162363799656103
102,-0.008251492823970002,-0.3745776599220228,0.0035039224923723022,0.1436148266245541,0.01955091112538991,0.8447003270052467,-0.0157996405563258,-0.6897158285854746,0.0,0.0005549689390972456,0.0,0.00026345043824218503,0.0002646955888167837,0.0007762087348130036
103,-0.0058590275138033915,-0.2276674804066417,0.0046631648715561025,0.2119648060914817,0.01783089360444398,0.7383091723377995,-0.014963451925342899,-0.6244967795681318,0.0,0.0004659213748369571,0.0,0.0003152401864997917,0.00025519616975241787,0.0005728001396647851
104,0.0012640914022193916,0.0998433334674174,0.007962236110732268,0.3713353152285258,0.011383144827152997,0.383413415951458,-0.0097991280668435,-0.3373262569134047,0.0,7.238274759309677e-06,0.0,0.0005254674350197417,0.0009135203030318822,0.0008159656855530103
105,-0.0018908792550631909,-0.1308986388723281,0.004697280996078412,0.1843079829752889,0.0066824210669287065,0.152871120730003,-0.0060204862940121,-0.144549333704229,0.0,6.692150045710625e-05,0.0,0.0003943163397009563,0.0011037253235410929,0.004188364836066699
106,-0.012275967842394112,-0.6145501094654425,-0.0031984000160240056,-0.1833013305250054,0.005661093432143605,0.1518863528517656,-0.005531144913332701,-0.1583121373314989,0.0,0.0007387718627862378,0.0,0.00012000641448057793,0.0011162118643965675,0.005886467531550651
107,-0.0164721203969595,-0.7291350016765137,-0.0073565385159053975,-0.3310402238652507,0.0017516706904577017,0.0009622104362617,-0.0019972425939789006,-0.0117415767152678,0.0,0.0011516043434124526,0.0,0.0004853463261852121,0.0013701816359843277,0.0054203320931470594
108,-0.007455522509327989,-0.2372148249779751,-0.005085526570977883,-0.1986653684809317,0.00011402298955190404,0.0276629429139725,-0.0001573071314149993,-0.0297534542917278,0.0,0.0006843706841485022,0.0,0.00040587088456426983,0.0006021895816961876,0.002773463538610162
109,-0.005084059491878401,-0.213330286346662,-0.004649486845059725,-0.198694817563844,0.00011390904255939582,0.0010240126575024,-0.00012411579761499938,-0.0010515338836353,0.0,0.0003732162151290588,0.0,0.0003347546136018724,0.0003521362418826036,0.0013595955280891457
