,JA_diff_l_prox_-0.002609334532522281,JV_l_prox_-0.6277513655119572,JA_diff_r_prox_0.0026461890060997416,JV_r_prox_0.6365618927757073,JA_diff_l_distal_0.002779845168564964,JV_l_distal_0.6605772991565872,JA_diff_r_distal_-0.0027511147160074034,JV_r_distal_-0.6537088671006022,EUC_dist_l_prox_0.0,EUC_dist_l_distal_0.0004499409619802612,EUC_dist_r_prox_0.0,EUC_dist_r_distal_0.00045352114485590887,EUC_dist_cube_controller_0.0005755908983426567,EUC_dist_cube_human_0.00015827442534582442
113,0.00025035592943911666,0.0600854230653853,-0.0001634731390076638,-0.0392335533618366,0.0,-2.38228016415272e-21,0.0,-1.0587911840678754e-21,0.0,1.708966519966598e-05,0.0,1.2698152402927795e-05,1.2078514864840027e-08,0.0
114,0.00030160587679006756,0.0723854104296279,-0.00011075290177042785,-0.0265806964248895,0.0,-6.564505341220828e-21,0.0,-5.002788344720712e-21,0.0,1.8027867974153494e-05,0.0,1.1772391247113287e-05,1.1231920210374546e-08,0.0
115,-0.022507940177531882,-5.401905642607649,0.022185861813650676,5.324606835276154,0.0,0.0,-0.00044415816642318084,-0.1065979599415589,0.0,2.171243513773243e-05,0.0,7.974314332276022e-06,0.0015681342532871416,0.0
116,-0.018030297241143134,-4.327271337874353,0.0177499438233244,4.259986517597848,0.030294032868778076,7.270567888506739,-0.03003010817943441,-7.207225963064264,0.0,0.0016205382518448977,0.0,0.0015973495869542537,0.0005069978520175448,0.0
117,-0.017500970646949665,-4.2002329552679205,0.017748555633277596,4.25965335198662,0.029271508718042183,7.025162092330135,-0.030146175409236142,-7.235082098216685,0.0,0.001298158100128373,0.0,0.0012779837602754356,0.0005028316642293698,1.9999999999999998e-05
118,0.002301988831078794,0.5524773194589017,-0.0027433674875669833,-0.6584081970160716,-0.002180249248427968,-0.523259819622722,0.00204014910814998,0.4896357859559979,0.0,0.0012600569172792535,0.0,0.0012778770273676764,0.0004150477376608211,0.0001044030650891055
119,0.0005513643109259503,0.1323274346222345,-0.0006503637381285454,-0.1560872971508536,0.001246353985058124,0.2991249564139568,-0.0011239015964821242,-0.2697363831557153,0.0,0.00016574295685824308,0.0,0.0001975187207248427,0.00035964958676342796,4.1231056256176616e-05
120,0.0004958494218805232,0.1190038612513211,-0.0004992462373807349,-0.1198190969713844,0.0012495240253245221,0.2998857660778782,-0.0010863146781776578,-0.2607155227626507,0.0,3.96988615528708e-05,0.0,4.6830111522765094e-05,0.00026762737756648496,5.099019513592785e-05
121,0.0005819920543835844,0.1396780930520703,-0.000529772745825885,-0.1271454589982041,0.0009304175096869205,0.2233002023248661,-0.0008820966359752713,-0.2117031926340621,0.0,3.570072711376773e-05,0.0,3.5946894893548354e-05,0.00020292399101825981,5.0990195135927854e-05
122,0.0006115642146641287,0.1467754115193989,-0.000488894772161852,-0.1173347453188428,0.0007509005556974868,0.1802161333674015,-0.0007389116173770471,-0.1773387881704883,0.0,4.190172149445447e-05,0.0,3.814587033274467e-05,0.00011950794441331942,4.472135954999579e-05
123,0.0006404256527290375,0.1537021566549674,-0.00044104217019647063,-0.1058501208471522,0.0006352589946974074,0.1524621587273772,-0.000557297423248837,-0.1337513815797218,0.0,4.403176518935754e-05,0.0,3.51940862021346e-05,6.247988922098924e-05,5.0990195135927854e-05
124,0.000638170635602342,0.1531609525445622,-0.0004329565057061835,-0.1039095613694914,0.00045881350916121555,0.1101152421987049,-0.0005122051536167183,-0.1229292368680043,0.0,4.61132877337549e-05,0.0,3.1758022666582996e-05,5.185588293567364e-05,4e-05
125,0.0006323936149587039,0.1517744675900983,-0.0004260629046924924,-0.1022550971261893,0.0003620027883300958,0.0868806691992234,-0.00041553812715811045,-0.0997291505179441,0.0,4.594851401136448e-05,0.0,3.1171424393907255e-05,6.62212584389756e-05,1.9999999999999998e-05
126,0.0006414555505509512,0.1539493321322275,-0.0003992137750583602,-0.0958113060140044,0.0002687825792720977,0.0645078190253105,-0.0003359460748517673,-0.0806270579644313,0.0,4.5533326502698555e-05,0.0,3.0674325345709315e-05,8.572371831930788e-05,2.0000000000000025e-05
127,0.000638238173316763,0.1531771615960189,-0.0003845965689429631,-0.092303176546302,0.00019868905766451395,0.0476853738394714,-0.00025426030285491397,-0.0610224726851812,0.0,4.618379273448053e-05,0.0,2.874739687449355e-05,0.00011655790347255072,3.16227766016838e-05
128,0.0006208523932919041,0.1490045743900606,-0.0003872507462132635,-0.0929401790911714,0.00014283769078271558,0.034281045787853,-0.0001839129300750253,-0.044139103218014,0.0,4.594879429350382e-05,0.0,2.769315461685279e-05,0.00015558802420400614,6.082762530298221e-05
129,0.0005248856169729477,0.1259725480735082,-0.0004817241553678464,-0.1156137972882774,9.018731318144457e-05,0.0216449551635421,-0.00010316670026033758,-0.0247600080624768,0.0,4.4704380125751206e-05,0.0,2.7877142581536094e-05,0.00019993070063466107,0.00018439088914585776
130,0.0004342415603130201,0.1042179744751193,-0.0005679248008123583,-0.1363019521949546,4.214100627031314e-05,0.0101138415048791,-3.458240085907338e-05,-0.0082997762061801,0.0,3.778914647706537e-05,0.0,3.46837851145994e-05,0.00024580006914008836,0.00015297058540778355
131,0.000362426806631011,0.0869824335914471,-0.000620152637198057,-0.1488366329275363,2.7132487510073133e-05,0.0065117970024303,3.4582400859628493e-06,0.0008299776206177,0.0,3.126741228835641e-05,0.0,4.089366935860315e-05,0.00029169952055198794,0.00013038404810405298
132,0.000595751895747676,0.1429804549794524,-0.0003025080131424662,-0.0726019231541952,1.9179314044714957e-05,0.0046030353707283,-3.793438542776251e-05,-0.0091042525026751,0.0,2.609629536880571e-05,0.0,4.4654096825639056e-05,0.00033814068019154904,0.0001802775637731995
133,0.000579644517803346,0.1391146842728153,-0.00027723650578681536,-0.0665367613888479,3.3882235148663398e-06,0.0008131736435795,-2.3568430496334614e-05,-0.0056564233191175,0.0,4.2889130496588994e-05,0.0,2.1773120681900897e-05,0.0003871890311967697,0.00034785054261852176
134,0.00032730852959061973,0.0785540471017594,-0.0005623221662475197,-0.1349573198994127,0.00011830214064001421,0.0283925137535931,2.356843049611257e-06,0.000565642331912,0.0,4.173804876494394e-05,0.0,1.996251927243842e-05,0.0004316107953576847,0.00036400549446402597
135,0.00019714409975191138,0.0473145839404563,-0.0005907314133404284,-0.1417755392017108,5.6796084685006853e-05,0.0136310603244,-2.356843049611257e-07,-5.6564233190670166e-05,0.0,2.3567758700170187e-05,0.0,4.049107326500823e-05,0.0004776911041571749,0.0004609772228646445
136,0.0002488465306261789,0.0597231673502791,-0.0005426726684574223,-0.130241440429784,0.0007567723616077604,0.1816253667858716,2.356843054052149e-08,5.6564233190670166e-06,0.0,1.4188757834302153e-05,0.0,4.2531653531294683e-05,0.00019850166787052163,0.0004368065933568309
137,0.00041197733597042596,0.0988745606329129,-0.0003581370923518845,-0.0859529021644656,-7.574286125155982e-05,-0.0181782867003784,2.427478713595832e-07,5.825948913530507e-05,0.0,1.792128559847407e-05,0.0,3.9074027072250114e-05,0.00021985313460711107,0.0004512205669071392
138,0.0004201248040596184,0.1008299529742977,-0.0004342224924305249,-0.1042133981833366,7.571452387944433e-06,0.001817148573095,2.8145450081673573e-08,6.7549080120825935e-06,0.0,2.965924911757172e-05,0.0,2.5784009528729147e-05,0.00013913952280627658,0.0004554119014694283
139,0.0007289148570780446,0.17493956569872,-0.000188211176631925,-0.045170682391659,-7.571452388388522e-07,-0.0001817148573106,-5.155555965608016e-05,-0.0123733343174461,0.0,3.025615557314222e-05,0.0,3.1263084530286025e-05,5.2806717518062024e-05,0.0005124451190127582
140,0.0005375061989710828,0.1290014877530523,-0.0005145406109474671,-0.1234897466273873,7.571452387278299e-08,1.817148573213248e-05,5.155555965585812e-06,0.0012373334317459,0.0,5.24814735102098e-05,0.0,1.3553269637695798e-05,1.4730121525757064e-05,0.000661891229734916
141,0.0004934862661724049,0.1184367038813846,-0.0006644402962616702,-0.1594656711028057,-7.571452353971608e-09,-1.8171485729467884e-06,-5.15555596547479e-07,-0.000123733343174,0.0,3.869396107480727e-05,0.0,3.704627444512437e-05,6.820824517937184e-05,0.0006700746227100386
142,0.0006961587167316763,0.1670780920156117,-0.0006988844661823812,-0.1677322718837643,7.571452353971608e-10,1.817148564953186e-07,5.155555971025905e-08,1.2373334317139497e-05,0.0,3.553542133431894e-05,0.0,4.783837480143895e-05,8.736477481473585e-05,0.000857263086805912
143,0.0011551009870666151,0.2772242368959983,-0.0005123593255912384,-0.1229662381418945,-1.9062163103544805e-07,-4.5749191451154096e-05,-8.249529170889502e-08,-1.979887001985505e-05,0.0,5.012093507332077e-05,0.0,5.0321177226163874e-05,1.7137213473144427e-05,0.0008417244204607583
144,0.001336121049125949,0.3206690517902331,-0.0005518251643094052,-0.1324380394342545,-5.6261677428004475e-08,-1.3502802582666523e-05,2.4632491602005757e-08,5.9117979807383465e-06,0.0,8.316707746245206e-05,0.0,3.689188067269712e-05,1.5865305016489335e-05,0.0007905694150420955
145,0.0015042349299685398,0.3610163831924469,-0.0005951367212512215,-0.1428328131002878,4.1012437890231013e-10,9.84298574516913e-08,-1.1182041959045819e-09,-2.6836900810397336e-07,0.0,9.620013123528578e-05,0.0,3.972478047927091e-05,1.4279112863454437e-05,0.0007433034373659246
146,0.0015277456277946744,0.3666589506707164,-0.0008269135948668627,-0.1984592627680523,-1.3275738364182388e-07,-3.1861772073754544e-05,1.2904087134391062e-06,0.0003096980912313,0.0,0.00010830510031062995,0.0,4.2852916388481295e-05,1.3008929014382629e-05,0.0008405355435673144
147,0.0016638035689235942,0.3993128565416706,-0.0009132323605547388,-0.219175766533132,-7.465383022875471e-07,-0.0001791691925478,3.600771008027692e-07,8.641850418746874e-05,0.0,0.00010999714266144018,0.0,5.9538363413327824e-05,1.2106991115585794e-05,0.000820548596976437
148,0.001889444836374432,0.4534667607298557,-0.0008496936649621256,-0.2039264795909048,-1.1876060981297343e-06,-0.0002850254635536,-3.8631924492715797e-07,-9.27166187813556e-05,0.0,0.00011979711042345133,0.0,6.574877508906839e-05,1.1152652802440973e-05,0.0007467261881037798
149,0.0019948318388075537,0.4787596413137995,-0.0009399129228229164,-0.2255791014775026,-4.77456605807447e-07,-0.0001145895853827,5.392223810796182e-07,0.0001294133714671,0.0,0.00013603713498598415,0.0,6.118230110555298e-05,1.0251101103896279e-05,0.0008528774824088141
150,0.0020851795576447563,0.5004430938347335,-0.001079443592281626,-0.2590664621475955,-4.6063212300051504e-07,-0.0001105517095101,7.268344025535001e-07,0.0001744402566219,0.0,0.00014363299092371584,0.0,6.767147276005716e-05,9.422777490883021e-06,0.0007922752047110911
151,0.0021023035407391477,0.5045528497773981,-0.0013164191825195681,-0.3159406038046856,3.852899566059165e-08,9.24695894544394e-06,2.6102204175870725e-08,6.264528989167702e-06,0.0,0.00015012861740091929,0.0,7.772089032547096e-05,8.559202779610043e-06,0.0009002221947941517
152,0.002171334084856369,0.5211201803655418,-0.0014881733551085352,-0.3571616052260538,-3.9065621915135296e-07,-9.375749259056192e-05,9.548454995567113e-07,0.0002291629198821,0.0,0.00015136758721036488,0.0,9.477952717967144e-05,8.00076316942261e-06,0.0
153,-0.022113281533390317,-5.307187568013685,0.02149115726067352,5.157877742561643,3.9065621959544217e-08,9.375749259632473e-06,-0.0006198467725784251,-0.1487632254188245,0.0,0.00015633585507483216,0.0,0.00010715198132538055,0.0011613737072556998,0.0
154,-0.017590919574419606,-4.221820697860695,0.01730488284484255,4.1531718827622095,0.029648452051772356,7.115628492425376,-0.029449989571461055,-7.067997497150658,0.0,0.0015921252952630321,0.0,0.0015473317358070525,0.0006289088088961958,0.0
155,-0.017090097289596207,-4.101623349503099,0.017284802623127926,4.148352629550702,0.028978391519817404,6.954813964756174,-0.029194044368931027,-7.00657064854346,0.0,0.001266528099582584,0.0,0.001245937471933432,0.0005340652937080733,0.0008956003573022943
156,0.0043864756354142775,1.0527541524994293,-0.004064890456139669,-0.9755737094735196,-0.0028975174015722915,-0.695404176377358,0.0029190714142670604,0.700577139424106,0.0,0.001230473299782405,0.0,0.0012444883101951055,0.00046889837220800393,0.0009008884503644181
157,0.002584557855156766,0.6202938852376292,-0.001913029877146144,-0.4591271705150771,0.0002891765919472711,0.0694023820673361,-0.000291467439444304,-0.0699521854666403,0.0,0.000315826305603176,0.0,0.00029266982504937145,0.00039563665896273203,0.0009108786966440695
158,0.002626047122294195,0.6302513093505989,-0.0019101573014183026,-0.4584377523403819,-2.880318654507885e-05,-0.0069127647708294,2.901270967381464e-05,0.0069630503217227,0.0,0.00018608810687743827,0.0,0.0001377400260949793,0.00031712458794048206,0.0008620904824900936
