,x,y,rmag,f_x,f_y,f_rot_mag
424,0.1072,-0.2394,7.7442,0.0999,-0.2412,6.5186
425,0.1005,-0.2517,6.9776,0.1,-0.2426,6.6486
426,0.1005,-0.2517,6.9776,0.0997,-0.2434,6.7246
427,0.1005,-0.2517,6.9776,0.0996,-0.244,6.8006
428,0.1005,-0.2517,6.9776,0.0995,-0.2446,6.8767
429,0.1035,-0.2363,6.9776,0.0996,-0.2441,6.9527
430,0.1035,-0.2363,6.9776,0.1001,-0.2436,6.9527
431,0.1035,-0.2363,6.9776,0.1007,-0.2431,6.9527
432,0.1035,-0.2363,6.9776,0.1012,-0.2426,6.9527
433,0.1035,-0.2363,6.9776,0.1018,-0.242,6.9527
434,0.0997,-0.2479,5.8372,0.1018,-0.2425,6.8767
435,0.0997,-0.2479,5.8372,0.1019,-0.2431,6.8006
436,0.0978,-0.2486,6.9776,0.1018,-0.2436,6.8006
437,0.0977,-0.2376,6.9776,0.1015,-0.2441,6.8767
438,0.0921,-0.2501,6.9776,0.1009,-0.244,6.8767
439,0.0927,-0.237,5.8372,0.0999,-0.2438,6.7495
440,0.0782,-0.2508,6.1795,0.0985,-0.2438,6.6963
441,0.0779,-0.2453,5.0274,0.097,-0.2433,6.5663
442,0.0779,-0.2453,5.0274,0.0954,-0.2429,6.4363
443,0.0779,-0.2453,5.0274,0.0939,-0.2425,6.3063
444,0.0779,-0.2453,5.0274,0.0922,-0.2431,6.1763
445,0.0779,-0.2453,5.0274,0.0905,-0.2437,6.0462
446,0.0779,-0.2453,5.0274,0.0888,-0.2443,5.9162
447,0.0779,-0.2453,5.0274,0.0871,-0.2449,5.7862
448,0.0779,-0.2453,5.0274,0.0854,-0.2455,5.6562
449,0.0779,-0.2453,5.0274,0.084,-0.2453,5.6022
450,0.0779,-0.2453,5.0274,0.0825,-0.2451,5.5482
451,0.0779,-0.2453,5.0274,0.0812,-0.2449,5.4182
452,0.0779,-0.2453,5.0274,0.0799,-0.2454,5.2882
453,0.0792,-0.2546,5.0274,0.079,-0.2457,5.1582
454,0.0774,-0.254,3.9081,0.078,-0.2469,5.0296
455,0.0746,-0.2486,5.0274,0.0777,-0.2467,4.9528
456,0.0746,-0.2486,5.0274,0.0775,-0.2469,4.9528
457,0.0882,-0.2534,5.8372,0.0782,-0.2475,5.0068
458,0.0774,-0.254,3.9081,0.0782,-0.2481,4.9321
459,0.0774,-0.254,3.9081,0.0781,-0.2486,4.8575
460,0.0821,-0.2508,3.9081,0.0784,-0.249,4.7829
461,0.0821,-0.2508,3.9081,0.0787,-0.2494,4.7083
462,0.0782,-0.2615,3.9081,0.0787,-0.2505,4.6337
463,0.0782,-0.2615,3.9081,0.0787,-0.2515,4.559
464,0.0782,-0.2615,3.9081,0.0788,-0.2526,4.4844
465,0.0782,-0.2615,3.9081,0.0788,-0.2537,4.4098
466,0.0751,-0.2556,5.0274,0.0786,-0.2544,4.4098
467,0.0895,-0.2607,5.8372,0.0794,-0.2554,4.4638
468,0.0889,-0.2578,5.8372,0.08,-0.2556,4.5178
469,0.0899,-0.2653,5.8372,0.0808,-0.2564,4.6464
470,0.0899,-0.2653,5.8372,0.0819,-0.2575,4.7004
471,0.0909,-0.2727,5.8372,0.0829,-0.2591,4.7544
472,0.09,-0.2713,6.9776,0.0831,-0.2603,4.8304
473,0.0996,-0.2645,6.9776,0.0845,-0.261,5.035
474,0.0919,-0.2802,5.8372,0.0855,-0.2627,5.1636
475,0.0965,-0.2835,8.9025,0.0865,-0.2649,5.4966
476,0.0943,-0.2923,6.9776,0.0873,-0.2677,5.7012
477,0.0944,-0.297,6.9776,0.0884,-0.27,5.9059
478,0.094,-0.2951,5.8372,0.0894,-0.2723,6.0345
479,0.095,-0.3026,5.8372,0.0905,-0.275,6.1631
480,0.0792,-0.3048,5.0274,0.0906,-0.2779,6.2377
481,0.0839,-0.3143,3.9081,0.0912,-0.2818,6.1631
482,0.0779,-0.2998,3.0561,0.0904,-0.2844,5.9777
483,0.0848,-0.3219,3.9081,0.0901,-0.2887,5.8491
484,0.0848,-0.3219,3.9081,0.0898,-0.2925,5.7204
485,0.0848,-0.3219,3.9081,0.0895,-0.2963,5.5918
486,0.0856,-0.3294,3.9081,0.0891,-0.3,5.4632
487,0.0856,-0.3294,3.9081,0.0888,-0.3039,5.2586
488,0.0856,-0.3294,3.9081,0.0879,-0.3082,5.054
489,0.0904,-0.3308,5.8372,0.0878,-0.3116,5.054
490,0.0856,-0.3294,3.9081,0.0871,-0.3147,4.721
491,0.0904,-0.3308,5.8372,0.0868,-0.3172,4.645
492,0.0904,-0.3308,5.8372,0.0865,-0.3195,4.569
493,0.0864,-0.337,3.9081,0.086,-0.3223,4.4403
494,0.0864,-0.337,3.9081,0.0855,-0.3246,4.3117
495,0.0872,-0.3445,3.9081,0.086,-0.3272,4.2371
496,0.0872,-0.3445,3.9081,0.0862,-0.3292,4.2371
497,0.0872,-0.3445,3.9081,0.0868,-0.3322,4.2939
498,0.0872,-0.3445,3.9081,0.087,-0.3337,4.2939
499,0.0936,-0.3541,5.0274,0.0876,-0.3359,4.3685
500,0.0884,-0.3317,5.0274,0.0878,-0.3365,4.4432
501,0.0906,-0.3413,5.0274,0.0881,-0.3373,4.5178
502,0.0952,-0.3485,5.8372,0.0888,-0.3386,4.6464
503,0.0906,-0.3413,5.0274,0.0891,-0.3394,4.721
504,0.0926,-0.3538,5.8372,0.0893,-0.3409,4.721
505,0.0947,-0.3618,5.0274,0.0899,-0.3431,4.7956
506,0.0892,-0.3382,5.0274,0.0898,-0.3436,4.7416
507,0.0892,-0.3382,5.0274,0.0897,-0.3441,4.6877
508,0.0916,-0.3488,5.0274,0.0901,-0.3448,4.7623
509,0.0836,-0.3445,5.0274,0.0899,-0.3453,4.8369
510,0.0836,-0.3445,5.0274,0.0896,-0.3453,4.9115
511,0.077,-0.3475,5.0274,0.089,-0.3455,4.9861
512,0.077,-0.3475,5.0274,0.0883,-0.3457,5.0608
513,0.0962,-0.356,5.8372,0.0889,-0.3465,5.1894
514,0.0962,-0.356,5.8372,0.089,-0.3466,5.2433
515,0.09,-0.3447,5.0274,0.0892,-0.3475,5.2433
516,0.0848,-0.3521,5.0274,0.0888,-0.3482,5.2433
517,0.0776,-0.3543,5.0274,0.0876,-0.3486,5.1894
518,0.0776,-0.3543,5.0274,0.0867,-0.3495,5.1894
519,0.0837,-0.3682,3.9081,0.0861,-0.3504,5.0608
520,0.0849,-0.3658,3.0561,0.0855,-0.3507,4.9293
521,0.0819,-0.3706,3.0561,0.085,-0.3529,4.7979
522,0.0845,-0.3757,3.9081,0.0847,-0.3554,4.7233
523,0.0845,-0.3757,3.9081,0.0842,-0.3572,4.6487
524,0.0629,-0.3597,3.0561,0.0828,-0.3582,4.5173
525,0.0702,-0.3755,3.9081,0.0819,-0.3602,4.4426
526,0.073,-0.3817,3.9081,0.0817,-0.3625,4.368
527,0.0707,-0.3789,1.9608,0.0812,-0.3646,4.1636
528,0.073,-0.3817,3.9081,0.0797,-0.3663,4.035
529,0.073,-0.3817,3.9081,0.0782,-0.368,3.9064
530,0.0702,-0.3755,3.9081,0.0768,-0.3701,3.8317
531,0.073,-0.3817,3.9081,0.076,-0.3721,3.7571
532,0.0821,-0.3647,2.8209,0.0763,-0.3728,3.61
533,0.0786,-0.3767,3.9081,0.0764,-0.3743,3.5354
534,0.0786,-0.3767,3.9081,0.0761,-0.3748,3.5354
535,0.0786,-0.3767,3.9081,0.0757,-0.3755,3.5922
536,0.0786,-0.3767,3.9081,0.0754,-0.376,3.649
537,0.0786,-0.3767,3.9081,0.075,-0.376,3.649
538,0.0786,-0.3767,3.9081,0.0746,-0.3761,3.649
539,0.0786,-0.3767,3.9081,0.0757,-0.3772,3.7058
540,0.0757,-0.3837,2.8209,0.0761,-0.3778,3.6333
541,0.0634,-0.3833,1.9608,0.0754,-0.3779,3.5035
542,0.0634,-0.3833,1.9608,0.0749,-0.3782,3.5035
543,0.0719,-0.3941,1.9608,0.0749,-0.379,3.3737
544,0.0727,-0.3678,0.8987,0.0748,-0.3781,3.1731
545,0.0576,-0.3958,0.0,0.074,-0.3794,2.9125
546,0.0626,-0.3876,0.8987,0.0733,-0.3798,2.7119
547,0.0659,-0.3949,1.9608,0.0722,-0.3818,2.6545
548,0.0659,-0.3949,1.9608,0.0714,-0.383,2.5247
549,0.0714,-0.3915,1.9608,0.0709,-0.384,2.3949
550,0.0679,-0.383,0.8987,0.0702,-0.3844,2.1943
551,0.0679,-0.383,0.8987,0.0695,-0.3849,1.9937
552,0.0664,-0.3877,0.8987,0.0687,-0.3856,1.793
553,0.0659,-0.3949,1.9608,0.0678,-0.3868,1.6632
554,0.0714,-0.3915,1.9608,0.0673,-0.3878,1.5334
555,0.0664,-0.3877,0.8987,0.0667,-0.3881,1.4052
556,0.0664,-0.3877,0.8987,0.0669,-0.3884,1.3344
557,0.0664,-0.3877,0.8987,0.0671,-0.3887,1.2636
558,0.0581,-0.4035,0.0,0.0662,-0.3893,1.1329
559,0.0606,-0.3782,0.0,0.0654,-0.39,1.073
560,0.0703,-0.3913,1.9608,0.0662,-0.3897,1.2037
561,0.0606,-0.3782,0.0,0.0661,-0.389,1.1438
562,0.0581,-0.4035,0.0,0.0656,-0.3896,1.0131
563,0.0581,-0.4035,0.0,0.0651,-0.3902,0.8824
564,0.0581,-0.4035,0.0,0.0642,-0.391,0.7516
565,0.0581,-0.4035,0.0,0.0635,-0.3924,0.6917
566,0.0581,-0.4035,0.0,0.0629,-0.3937,0.6318
567,0.0581,-0.4035,0.0,0.0623,-0.3948,0.5719
568,0.0516,-0.3963,0.0,0.0614,-0.3949,0.4412
569,0.0499,-0.3208,1.9608,0.0599,-0.3902,0.4412
570,0.0547,-0.291,3.0561,0.0591,-0.3837,0.585
571,0.0691,-0.3056,3.9081,0.0593,-0.3782,0.7856
572,0.0432,-0.3481,3.9081,0.0578,-0.3756,0.9863
573,0.055,-0.3577,2.8209,0.0576,-0.3725,1.1743
574,0.0507,-0.3584,1.9608,0.0569,-0.3712,1.305
575,0.0507,-0.3584,1.9608,0.0556,-0.369,1.305
576,0.0507,-0.3584,1.9608,0.0549,-0.3677,1.4358
577,0.0507,-0.3584,1.9608,0.0545,-0.3647,1.5665
578,0.0507,-0.3584,1.9608,0.054,-0.3617,1.6972
579,0.0586,-0.35,2.8209,0.054,-0.3581,1.8853
580,0.0507,-0.3584,1.9608,0.0535,-0.3551,2.016
581,0.0507,-0.3584,1.9608,0.053,-0.3521,2.1467
582,0.0586,-0.35,2.8209,0.053,-0.3486,2.3348
583,0.0507,-0.3584,1.9608,0.053,-0.346,2.4655
